0.85	0.94	0.76	0.0	0.0	0.52	0.6	0.85	0.79	0.72	0.82	0.78	0.6	1	1	Vishy Vishwanathan compared to S. V. N. Vishwanathan
0.76	0.94	0.8	0.0	0.0	0.54	0.63	0.98	0.76	0.68	0.98	0.97	0.63	1	1	Stan Jarzabek compared to Stanislaw Jarzabek
1.0	0.92	1.0	1.0	1.0	0.53	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Junichi Hoshino compared to Jun'ichi Hoshino
0.36	0.2	0.0	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.59	0.0	0	0	Waipeng Lee compared to Mongi A. Abidi
0.68	0.91	0.74	0.0	0.0	0.72	0.57	0.96	0.68	0.6	0.98	0.76	0.57	1	1	Rafael M. Gasca compared to Rafael Martinez Gasca
0.95	0.89	0.86	0.0	0.0	0.52	0.74	1.0	0.95	0.86	0.86	0.99	0.74	1	1	Giulio Iacucci compared to Giulio Jacucci
0.35	0.15	0.07	0.0	0.0	0.0	0.04	0.56	0.29	0.06	0.09	0.45	0.04	0	0	Karl-Heinz Glatting compared to Seong-Ook Jung
0.42	0.21	0.07	0.0	0.0	0.0	0.04	0.62	0.21	0.07	0.07	0.62	0.04	1	0	Michael Lützeler compared to Vinciane Lacroix
0.38	0.16	0.0	0.0	0.0	0.0	0.0	0.57	0.15	0.0	0.0	0.49	0.0	0	0	Enrico S. Canuto compared to Marc H. Brown
0.41	0.21	0.0	0.0	0.0	0.0	0.0	0.56	0.18	0.0	0.0	0.62	0.0	0	0	Nicolás J. Medrano-Marqués compared to Yves Raimond
0.4	0.77	0.33	0.0	0.0	0.53	0.19	0.63	0.4	0.31	0.35	0.63	0.19	0	1	Barry Tao compared to Feng Tao
0.99	0.91	0.92	0.0	0.0	0.54	0.81	1.0	0.99	0.88	0.97	1.0	0.81	1	1	Mentian Rong compared to Mengtian Rong
0.76	0.95	0.69	0.0	0.0	0.54	0.51	0.95	0.76	0.58	0.84	0.97	0.51	1	1	Thomas W. Calvert compared to Tom Calvert
0.62	0.18	0.08	0.0	0.0	0.0	0.04	0.5	0.23	0.08	0.08	0.53	0.04	0	0	Samir Elhedhli compared to Gerardo Pelosi
0.81	1.0	0.91	0.0	0.0	0.72	0.8	0.98	0.81	0.8	1.0	0.87	0.8	1	1	Sílvia Delgado Olabarriaga compared to Sílvia D. Olabarriaga
0.81	1.0	0.91	0.0	0.0	1.0	0.78	0.87	0.81	0.78	1.0	0.89	0.78	1	1	Laks V. S. Lakshmanan compared to V. S. Lakshmanan
0.68	0.91	0.82	0.0	0.0	1.0	0.66	0.9	0.68	0.66	1.0	0.91	0.66	1	1	Sri Hastuti Kurniawan compared to Sri Kurniawan
0.66	0.91	0.72	0.0	0.0	0.72	0.54	0.97	0.66	0.57	0.97	0.91	0.54	1	1	Behrouz Homayoun Far compared to Behrouz H. Far
0.34	0.18	0.0	0.0	0.0	0.34	0.0	0.47	0.13	0.0	0.0	0.54	0.0	0	0	Andrew Leaver-Fay compared to Eric F. Hequet
0.53	0.19	0.0	0.0	0.0	0.0	0.0	0.58	0.13	0.0	0.0	0.58	0.0	0	0	Andrea Donnellan compared to Jonathan L. Bentz
0.46	0.18	0.06	0.0	0.0	0.0	0.03	0.45	0.21	0.05	0.06	0.55	0.03	0	0	Salvatore R. Vecchio compared to Juan Hernández-Serrano
0.36	0.13	0.0	0.0	0.0	0.0	0.0	0.46	0.14	0.0	0.0	0.39	0.0	0	0	Neeldhara Misra compared to Enrico Rigoni
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Gaurav Sukhatme compared to Gaurav S. Sukhatme
0.65	0.91	0.78	0.0	0.0	1.0	0.62	0.84	0.65	0.62	1.0	0.74	0.62	1	1	François Felix Ingrand compared to Félix Ingrand
0.86	0.96	0.72	0.0	0.0	0.54	0.54	0.94	0.86	0.69	0.74	0.92	0.54	1	1	Juraj Wiedermann compared to Jirí Wiedermann
0.47	0.21	0.11	0.0	0.0	0.0	0.06	0.61	0.28	0.1	0.11	0.61	0.06	0	0	Le Huy Nguyen compared to Zhang Liang
0.21	0.12	0.0	0.0	0.0	0.0	0.0	0.48	0.07	0.0	0.0	0.37	0.0	0	0	Julio Rojas-Mora compared to Lexis F. Higgins
0.6	0.18	0.0	0.0	0.0	0.0	0.0	0.53	0.1	0.0	0.0	0.53	0.0	0	0	Yujie Zhang compared to Ian Ruthven
0.4	0.18	0.0	0.0	0.0	0.0	0.0	0.46	0.07	0.0	0.0	0.54	0.0	0	0	Zdzislaw Latajka compared to Jay Magidson
0.66	0.85	0.51	0.0	0.0	0.51	0.34	0.67	0.66	0.47	0.56	0.67	0.34	0	1	Ioannis Psarras compared to John E. Psarras
0.95	1.0	1.0	0.0	0.0	1.0	0.95	1.0	0.95	0.95	1.0	1.0	0.95	1	1	Roberto J. Bayardo compared to Roberto J. Bayardo Jr.
0.45	0.16	0.0	0.0	0.0	0.0	0.0	0.48	0.07	0.0	0.0	0.48	0.0	0	0	Jeroen C. J. H. Aerts compared to Clayton Scott
0.14	0.2	0.0	0.0	0.0	0.0	0.0	0.46	0.07	0.0	0.0	0.61	0.0	0	0	Zhixue Wu compared to Jan H. Gustafsson
0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.4	0.13	0.0	0.0	0.6	0.0	0	0	Amir Dembo compared to Ioannis Havoutis
0.55	0.15	0.0	0.0	0.0	0.0	0.0	0.6	0.27	0.0	0.0	0.44	0.0	0	0	Mary P. Bivens compared to Andy Devos
0.52	0.21	0.11	0.0	0.0	0.0	0.06	0.62	0.31	0.11	0.11	0.62	0.06	0	0	Ian C. Morrey compared to Manabu Oura
0.38	0.15	0.0	0.0	0.0	0.0	0.0	0.46	0.15	0.0	0.0	0.46	0.0	0	0	Ronald Hartwig compared to Kenneth F. Manly
0.46	0.21	0.1	0.0	0.0	0.0	0.05	0.63	0.23	0.08	0.11	0.63	0.05	0	0	Amund Skavhaug compared to Huamin Zhou
0.95	1.0	0.92	0.0	0.0	0.72	0.81	1.0	0.95	0.86	0.99	1.0	0.81	1	1	Shirley A. Becker compared to Shirley Ann Becker
0.89	1.0	0.86	0.0	1.0	1.0	0.72	1.0	0.89	0.78	0.96	1.0	0.72	1	1	Joyce Yue Chai compared to Joyce Y. Chai
1.0	1.0	0.27	0.0	0.0	1.0	0.15	0.77	0.25	0.27	0.27	1.0	0.65	1	1	Gurusamy Mohan compared to Mohan Gurusamy
0.55	0.18	0.0	0.0	0.0	0.0	0.0	0.44	0.18	0.0	0.0	0.54	0.0	0	0	Roman Nossal compared to László Ast
0.21	0.12	0.08	0.0	0.0	0.0	0.04	0.48	0.07	0.08	0.08	0.37	0.04	0	0	Anurag Dasgupta compared to Yannick Rémion
1.0	1.0	0.97	1.0	1.0	1.0	0.88	1.0	1.0	0.95	1.0	0.99	0.88	1	1	Stephen E. Robertson compared to Stephen Robertson
0.95	0.94	0.89	0.0	0.0	0.54	0.76	1.0	0.95	0.86	0.92	0.98	0.76	1	1	Charles E. McDowell compared to Charlie McDowell
0.35	0.14	0.07	0.0	0.0	0.0	0.04	0.42	0.18	0.06	0.08	0.43	0.04	0	0	Matthew Bidwell compared to Dominique Verchère
0.55	0.92	0.41	0.0	0.0	0.36	0.25	0.77	0.55	0.29	0.65	0.83	0.25	1	1	Hing-Fung Ting compared to H. F. Ting
0.68	0.91	0.75	0.0	0.0	0.72	0.58	0.85	0.68	0.61	1.0	0.75	0.58	1	1	Wijerupage Sardha Wijesoma compared to W. Sardha Wijesoma
0.86	0.94	0.86	0.0	0.0	0.54	0.72	1.0	0.86	0.76	0.98	1.0	0.72	1	1	Santi Ontañón compared to Santiago Ontañón
1.0	1.0	0.98	0.0	0.0	1.0	0.91	1.0	1.0	0.96	1.0	1.0	0.91	1	1	Maria Garcia de la Banda compared to Maria J. García de la Banda
0.38	0.15	0.08	0.0	0.0	0.0	0.04	0.53	0.13	0.07	0.1	0.46	0.04	0	0	Karen Seidel compared to Ranjit Abbadasari
0.31	0.17	0.0	0.0	0.0	0.0	0.0	0.51	0.13	0.0	0.0	0.51	0.0	0	0	Kyonghee Moon compared to Daniele Sgandurra
0.51	0.9	0.49	0.0	0.0	0.35	0.32	0.58	0.51	0.35	0.81	0.81	0.32	0	1	Mohamed Jamal Zemerly compared to M. J. Zemerly
0.76	1.0	0.88	0.0	0.0	1.0	0.74	1.0	0.76	0.74	1.0	0.97	0.74	1	1	Faith Ellen Fich compared to Faith Ellen
0.99	1.0	1.0	1.0	1.0	1.0	0.98	1.0	0.99	0.98	1.0	1.0	0.98	1	1	Edgar R. Weippl compared to Edgar Weippl
0.78	0.95	0.83	0.0	0.0	0.52	0.7	0.8	0.78	0.76	0.92	0.8	0.7	1	1	Ton Volgenant compared to A. Volgenant
0.96	0.92	0.88	1.0	1.0	0.54	0.75	1.0	0.96	0.88	0.88	1.0	0.75	1	1	Alexander Keizelman compared to Alexander Kesselman
0.89	1.0	0.86	0.0	1.0	1.0	0.72	1.0	0.89	0.78	0.96	1.0	0.72	1	1	Joyce Yue Chai compared to Joyce Y. Chai
0.38	0.18	0.17	0.0	0.0	0.0	0.1	0.53	0.23	0.17	0.18	0.53	0.1	0	0	David Swallow compared to F. Javier Ortega
0.29	0.14	0.0	0.0	0.0	0.0	0.0	0.43	0.12	0.0	0.0	0.43	0.0	0	0	Emiko Ishiwata compared to Alexander Bachmann
0.69	0.93	0.6	0.0	0.0	1.0	0.41	0.9	0.69	0.47	0.82	0.93	0.41	1	1	Tien D. Bui compared to T. D. Bui
0.45	0.17	0.0	0.0	0.0	0.0	0.0	0.52	0.09	0.0	0.0	0.52	0.0	0	0	Knut Manske compared to Juan Touriño
0.33	0.15	0.08	0.0	0.0	0.0	0.04	0.45	0.0	0.07	0.09	0.45	0.04	0	0	V. Lakshmikantham compared to Nicola Torpei
0.54	0.15	0.0	0.0	0.0	0.0	0.0	0.52	0.0	0.0	0.0	0.46	0.0	1	0	Jairo Espinosa compared to Alexander Ilic
0.54	0.2	0.0	0.0	0.0	0.0	0.0	0.61	0.31	0.0	0.0	0.61	0.0	0	0	Rainer Wieland compared to Andrew H. Fagg
0.75	0.99	0.81	0.0	0.0	0.81	0.65	0.9	0.75	0.68	0.99	0.89	0.65	1	1	P. M. Melliar-Smith compared to P. Michael Melliar-Smith
0.99	1.0	0.92	0.0	0.0	1.0	0.81	1.0	0.99	0.88	0.97	1.0	0.81	1	1	Vincent P. Wade compared to Vincent Wade
0.98	0.96	0.9	1.0	1.0	1.0	0.78	1.0	0.98	0.86	0.96	1.0	0.78	1	1	Alex Doboli compared to Alexa Doboli
0.27	0.15	0.0	0.0	0.0	0.0	0.0	0.48	0.09	0.0	0.0	0.44	0.0	0	0	Rachid Anane compared to Bing Xiao
0.41	0.14	0.07	0.0	0.0	0.0	0.04	0.42	0.18	0.06	0.08	0.42	0.04	0	0	Savant Karunaratne compared to Ryan Jesse Pirkl
0.51	0.19	0.1	0.0	0.0	0.0	0.05	0.57	0.17	0.09	0.1	0.57	0.05	0	0	Thomas Wycisk compared to C. Dana Tomlin
0.81	1.0	0.91	0.0	0.0	1.0	0.78	1.0	0.81	0.78	1.0	0.96	0.78	1	1	Gozde Bozdagi Akar compared to Gozde Bozdagi
0.25	0.2	0.0	0.0	0.0	0.0	0.0	0.41	0.15	0.0	0.0	0.59	0.0	0	0	José M. de la Rosa-Vazquez compared to Yanliang Zhang
0.7	0.21	0.13	0.0	0.0	0.0	0.07	0.65	0.18	0.12	0.13	0.63	0.08	0	0	L. Gregory Meredith compared to Gottfried W. R. Luderer
1.0	0.94	1.0	1.0	1.0	0.54	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Jingyu Yang compared to Jing-Yu Yang
0.75	0.99	0.81	0.0	0.0	0.81	0.65	0.9	0.75	0.68	0.99	0.89	0.65	1	1	P. M. Melliar-Smith compared to P. Michael Melliar-Smith
0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.62	0.26	0.0	0.0	0.0	0.0	0	0	Y. K. Lin compared to Yefu Wang
0.18	0.13	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0	0	Hui-Ling Yu compared to Joseph A. Ball
0.81	1.0	0.91	0.0	0.0	0.72	0.8	0.98	0.81	0.8	1.0	0.87	0.8	1	1	Sílvia Delgado Olabarriaga compared to Sílvia D. Olabarriaga
0.99	1.0	0.94	0.0	1.0	1.0	0.83	1.0	0.99	0.89	0.98	1.0	0.83	1	1	Johan J. Lukkien compared to Johan Lukkien
0.55	0.19	0.06	0.0	0.0	0.0	0.03	0.62	0.22	0.06	0.08	0.55	0.03	0	0	Mustafa Sakalli compared to Margaritis Kostoglou
0.29	0.2	0.06	0.0	0.0	0.0	0.03	0.43	0.17	0.04	0.1	0.6	0.03	0	0	Thilo Gamber compared to Paulo Nazareno Maia Sampaio
0.45	0.16	0.0	0.0	0.0	0.0	0.0	0.48	0.22	0.0	0.0	0.48	0.0	0	0	Philip R. Cohen compared to Massimo Carella
0.31	0.15	0.1	0.0	0.0	0.0	0.05	0.41	0.08	0.08	0.13	0.46	0.05	0	0	I-Cheng Yeh compared to Oktay Türetken
1.0	1.0	0.95	0.0	0.0	1.0	0.85	1.0	1.0	0.91	0.99	1.0	0.85	1	1	Anand R. Tripathi compared to Anand Tripathi
0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.15	0.0	0.0	0.0	0.0	0	0	Dandan Li compared to Giacomo M. Bisio
0.37	0.11	0.0	0.0	0.0	0.0	0.0	0.53	0.21	0.0	0.0	0.34	0.0	0	0	Reinhart D. Kühne compared to Lino J. Alvarez-Vázquez
0.82	0.99	0.76	0.0	0.0	0.54	0.6	1.0	0.82	0.68	0.89	0.99	0.6	1	1	Francis Y. L. Chin compared to Francis Yuk-Lun Chin
0.5	0.18	0.0	0.0	0.0	0.0	0.0	0.55	0.07	0.0	0.0	0.54	0.0	0	0	Yasuo Yamashita compared to Wai-Shun Tong
0.69	0.9	0.69	0.0	0.0	0.71	0.51	0.98	0.69	0.56	0.88	0.71	0.51	1	1	Juan E. Tapiador compared to Juan M. Estévez-Tapiador
0.51	0.91	0.0	0.0	0.0	0.72	0.0	0.8	0.26	0.0	0.0	0.91	0.0	1	1	T. S. Jayram compared to Jayram S. Thathachar
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Kivanc Dincer compared to Kivanç Dinçer
0.23	0.13	0.0	0.0	0.0	0.0	0.0	0.41	0.08	0.0	0.0	0.4	0.0	0	0	Séamus Lawless compared to Jung-Im Won
0.76	1.0	0.88	0.0	0.0	1.0	0.74	0.95	0.76	0.74	1.0	0.94	0.74	1	1	Geunbae Lee compared to Gary Geunbae Lee
0.81	0.95	0.72	0.0	0.0	0.72	0.54	0.96	0.81	0.65	0.81	0.92	0.54	1	1	Michael E. Woodward compared to Mike E. Woodward
0.63	0.91	0.77	0.0	0.0	1.0	0.6	0.99	0.63	0.6	1.0	0.76	0.6	1	1	Laure Berti-Equille compared to Laure Berti
0.27	0.0	0.27	0.0	0.0	0.33	0.15	0.51	0.18	0.2	0.4	0.0	0.15	0	0	Frank de Jong compared to C. M. Wang
0.33	0.12	0.0	0.0	0.0	0.33	0.0	0.48	0.13	0.0	0.0	0.37	0.0	0	0	A. Dain Samples compared to Claudio U. Ciborra
0.4	0.15	0.16	0.0	0.0	0.0	0.09	0.45	0.13	0.14	0.18	0.45	0.09	0	0	Le-Chin Eugene Liu compared to Anna M. Bianchi
0.08	0.21	0.0	0.0	0.0	0.0	0.0	0.41	0.08	0.0	0.0	0.62	0.0	0	0	Takaaki Yamada compared to Xu Ling
0.31	0.2	0.0	0.0	0.0	0.0	0.0	0.53	0.17	0.0	0.0	0.61	0.0	0	0	John E. Funderburk compared to Lisandro Zambenedetti Granville
0.24	0.2	0.0	0.0	0.0	0.0	0.0	0.37	0.06	0.0	0.0	0.6	0.0	0	0	Yuanhui Xiao compared to Bernard J. Orenstein
0.53	0.18	0.07	0.0	0.0	0.0	0.04	0.53	0.2	0.07	0.08	0.53	0.04	0	0	Patrick Verlinde compared to Stephen C. Winter
0.27	0.2	0.1	0.0	0.0	0.0	0.05	0.31	0.2	0.07	0.17	0.61	0.05	0	0	Jun S. Liu compared to Mathias Franzius
0.31	0.17	0.0	0.0	0.0	0.0	0.0	0.43	0.06	0.0	0.0	0.5	0.0	0	0	Rittavee Matungka compared to Alexis Nédélec
0.29	0.14	0.0	0.0	0.0	0.0	0.0	0.49	0.12	0.0	0.0	0.43	0.0	0	0	Iain Duncan Stalker compared to Philippe Lopes
0.38	0.14	0.0	0.0	0.0	0.0	0.0	0.49	0.13	0.0	0.0	0.42	0.0	0	0	Claudius Gläser compared to Tomasz Szepieniec
0.4	0.19	0.11	0.0	0.0	0.0	0.06	0.54	0.25	0.11	0.13	0.58	0.07	0	0	Jean Michel Marie-Julie compared to Daniel S. Poznanovic
0.33	0.2	0.0	0.0	0.0	0.0	0.0	0.46	0.17	0.0	0.0	0.6	0.0	0	0	Eva Grafahrend-Belau compared to James Salter
0.17	0.2	0.0	0.0	0.0	0.0	0.0	0.47	0.08	0.0	0.0	0.61	0.0	0	0	Zhuang Wu compared to Eberhard Böhl
0.19	0.21	0.0	0.0	0.0	0.0	0.0	0.47	0.15	0.0	0.0	0.64	0.0	0	0	Pythagoras Karampiperis compared to P. Jeffrey
0.54	0.18	0.0	0.0	0.0	0.0	0.0	0.55	0.16	0.0	0.0	0.55	0.0	0	0	Raúl Cruz-Barbosa compared to M. Carmen Aguayo-Torres
0.36	0.14	0.0	0.0	0.0	0.0	0.0	0.41	0.09	0.0	0.0	0.41	0.0	0	0	John V. Guttag compared to Paul R. White
0.29	0.2	0.13	0.0	0.0	0.0	0.07	0.43	0.14	0.1	0.2	0.6	0.07	0	0	Saraswathi Krithivasan compared to Jürgen Waser
0.34	0.22	0.0	0.0	0.0	0.0	0.0	0.54	0.11	0.0	0.0	0.64	0.0	0	0	M. Balsi compared to Bicheng Li
0.39	0.2	0.0	0.0	0.0	0.0	0.0	0.51	0.08	0.0	0.0	0.58	0.0	0	0	David Avant compared to Andy Tomlinson
0.5	0.18	0.24	0.0	0.0	0.0	0.13	0.62	0.3	0.22	0.25	0.54	0.13	0	0	Pelin Angin compared to Jeong Yang
0.23	0.2	0.06	0.0	0.0	0.0	0.03	0.41	0.09	0.05	0.08	0.61	0.03	0	0	Srinivasan Tridandapani compared to Peter J. Fleming
0.23	0.13	0.0	0.0	0.0	0.0	0.0	0.4	0.15	0.0	0.0	0.4	0.0	0	0	Wided Miled compared to Bent B. Andresen
0.38	0.2	0.11	0.0	0.0	0.0	0.06	0.52	0.15	0.08	0.14	0.61	0.06	0	0	William R. Scott compared to Amit Bahl
0.3	0.23	0.0	0.0	0.0	0.0	0.0	0.36	0.22	0.0	0.0	0.68	0.0	0	0	P. Mitra compared to David Middleton
0.32	0.15	0.0	0.0	0.0	0.0	0.0	0.47	0.08	0.0	0.0	0.47	0.0	0	0	Jakub Szymanik compared to Shai A. Arogeti
0.46	0.2	0.08	0.0	0.0	0.0	0.04	0.53	0.15	0.08	0.08	0.59	0.04	1	0	Albin Sandelin compared to Matteo Magnani
0.42	0.19	0.0	0.0	0.0	0.0	0.0	0.51	0.25	0.0	0.0	0.58	0.0	0	0	Koji Harada compared to Vamsi Boppana
0.69	0.93	0.6	0.0	0.0	1.0	0.41	0.9	0.69	0.47	0.82	0.93	0.41	1	1	Tien D. Bui compared to T. D. Bui
0.6	0.91	0.75	0.0	0.0	1.0	0.57	0.84	0.6	0.57	1.0	0.81	0.57	1	1	Francis Bu-Sung Lee compared to Bu-Sung Lee
0.42	0.16	0.0	0.0	0.0	0.0	0.0	0.49	0.08	0.0	0.0	0.48	0.0	0	0	Sandro Cumani compared to Martin Thimm
0.54	0.19	0.2	0.0	0.0	0.0	0.11	0.58	0.23	0.17	0.25	0.58	0.13	0	0	Tero Nurmi compared to Johann Steurer
0.98	0.9	0.9	1.0	1.0	1.0	0.78	1.0	0.98	0.86	0.96	1.0	0.78	1	1	Ralf Koetter compared to Ralf Kötter
0.45	0.17	0.0	0.0	0.0	0.0	0.0	0.59	0.18	0.0	0.0	0.52	0.0	0	0	Ander Murua compared to Sergi Girona
0.99	1.0	0.94	0.0	0.0	1.0	0.83	1.0	0.99	0.89	0.98	1.0	0.83	1	1	George S. Almasi compared to George Almási
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Sheila Méndez Núñez compared to Sheila Mendez Nunez
0.82	1.0	0.85	0.0	0.0	0.72	0.7	0.95	0.7	0.74	0.99	0.88	0.7	1	1	Srinivasa Rao Satti compared to S. Srinivasa Rao
0.89	0.91	0.69	0.0	0.0	0.54	0.51	1.0	0.72	0.69	0.69	0.92	0.51	1	1	Renato Kresch compared to Renato Keshet
0.76	0.99	0.8	0.0	0.0	1.0	0.64	0.96	0.76	0.68	0.97	0.87	0.64	1	1	Michael Minock compared to Michael Jason Minock
0.67	0.89	0.8	0.0	0.0	1.0	0.65	0.98	0.67	0.65	1.0	0.89	0.65	1	1	Claudio Meneses compared to Claudio Meneses Villegas
0.81	1.0	0.91	0.0	0.0	0.72	0.8	0.98	0.81	0.8	1.0	0.87	0.8	1	1	Sílvia Delgado Olabarriaga compared to Sílvia D. Olabarriaga
0.97	0.91	0.94	0.0	1.0	1.0	0.83	1.0	0.97	0.91	0.96	1.0	0.83	1	1	Karl-Erwin Großpietsch compared to Karl-Erwin Grosspietsch
0.72	0.91	0.76	0.0	0.0	0.54	0.6	0.95	0.72	0.63	0.98	0.91	0.6	1	1	Theo Pavlidis compared to Theodosios Pavlidis
0.61	0.91	0.63	0.0	0.0	0.35	0.45	0.78	0.61	0.48	0.89	0.89	0.45	1	1	P. P. Chakrabarti compared to Partha Pratim Chakrabarti
0.88	1.0	0.89	0.0	0.0	0.72	0.76	0.97	0.88	0.81	0.99	0.94	0.76	1	1	D. Mike Titterington compared to D. M. Titterington
0.67	0.92	0.67	0.0	0.0	0.53	0.49	0.84	0.67	0.57	0.82	0.81	0.49	1	1	Edmund Robinson compared to E. P. Robinson
0.99	1.0	0.92	0.0	0.0	1.0	0.81	1.0	0.99	0.88	0.97	1.0	0.81	1	1	Vincent P. Wade compared to Vincent Wade
0.85	0.96	0.77	0.0	0.0	0.54	0.6	0.89	0.85	0.74	0.81	0.85	0.6	1	1	Siyka Zlatanova compared to Sisi Zlatanova
0.53	0.19	0.12	0.0	0.0	0.0	0.06	0.58	0.32	0.11	0.13	0.56	0.08	0	0	Shashidhar Tantry compared to Joydeep Bhattacharya
0.53	0.2	0.0	0.0	0.0	0.0	0.0	0.57	0.11	0.0	0.0	0.6	0.0	0	0	Kanwarpreet Sethi compared to Enrique Claver-Cortés
0.43	0.18	0.06	0.0	0.0	0.0	0.03	0.44	0.14	0.05	0.06	0.54	0.03	0	0	Theofrastos Mantadelis compared to Ilaria Giannoccaro
0.19	0.0	0.09	0.0	0.0	0.0	0.05	0.46	0.13	0.07	0.14	0.0	0.05	0	0	R. Freeman compared to Timothy J. Callahan
0.25	0.15	0.0	0.0	0.0	0.0	0.0	0.52	0.0	0.0	0.0	0.46	0.0	0	0	Marc Daniel compared to Chih-Yueh Chou
0.29	0.2	0.1	0.0	0.0	0.0	0.05	0.58	0.21	0.08	0.13	0.6	0.06	0	0	Ji-Ming Guo compared to Ching-Yang Cheng
0.31	0.13	0.0	0.0	0.0	0.0	0.0	0.47	0.15	0.0	0.0	0.39	0.0	0	0	Sylvain Videau compared to Jixiong Chen
0.31	0.2	0.0	0.0	0.0	0.0	0.0	0.52	0.23	0.0	0.0	0.61	0.0	0	0	Maxim Piz compared to Rianne Kaptein
0.73	0.99	0.78	0.0	0.0	0.72	0.62	0.98	0.73	0.66	0.99	0.88	0.62	1	1	Julian Francis Miller compared to Julian F. Miller
0.54	0.17	0.0	0.0	0.0	0.0	0.0	0.5	0.31	0.0	0.0	0.5	0.0	0	0	Bernard Cole compared to Edward H. Pechan
0.46	0.17	0.0	0.0	0.0	0.0	0.0	0.5	0.08	0.0	0.0	0.5	0.0	0	0	Amy O. Stevens compared to Thomas Randrup
0.47	0.21	0.09	0.0	0.0	0.0	0.05	0.67	0.33	0.07	0.11	0.63	0.05	0	0	Jane Horgan compared to Björn Küstermann
0.07	0.13	0.0	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.39	0.0	0	0	Rosalba Rossato compared to Zhiyong Peng
0.2	0.16	0.0	0.0	0.0	0.0	0.0	0.31	0.0	0.0	0.0	0.47	0.0	0	0	Quanxue Gao compared to H. M. Soroush
0.38	0.19	0.0	0.0	0.0	0.0	0.0	0.56	0.15	0.0	0.0	0.56	0.0	0	0	Mushtaq Peer compared to Isabel Sánchez
0.55	0.17	0.1	0.0	0.0	0.0	0.05	0.64	0.27	0.1	0.1	0.5	0.05	1	0	Jürgen Lampe compared to Tanel Tammet
0.6	0.18	0.0	0.0	0.0	0.0	0.0	0.53	0.13	0.0	0.0	0.53	0.0	0	0	Ralph Weissleder compared to Isabelle Smith
0.55	0.19	0.2	0.0	0.0	0.0	0.11	0.59	0.45	0.2	0.2	0.58	0.11	0	0	Rafael Casas compared to Daniela Stan
0.72	0.91	0.85	0.0	0.0	1.0	0.7	1.0	0.72	0.7	1.0	0.91	0.7	1	1	Reinhard Keil-Slawik compared to Reinhard Keil
0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.41	0.06	0.0	0.0	0.0	0.0	0	0	Pallavi Tadepalli compared to C. J. Rose
0.17	0.2	0.0	0.0	0.0	0.0	0.0	0.36	0.04	0.0	0.0	0.6	0.0	0	0	Itala M. Loffredo D'Ottaviano compared to Hongjin Yeh
0.47	0.18	0.0	0.0	0.0	0.0	0.0	0.55	0.18	0.0	0.0	0.55	0.0	0	0	Geert Deconinck compared to Ole Lehrmann Madsen
0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.42	0.07	0.0	0.0	0.0	0.0	0	0	Fei Pu compared to Marion Wiethoff
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Antonio Mana compared to Antonio Maña
0.68	0.91	0.81	0.0	0.0	0.72	0.65	0.83	0.68	0.65	1.0	0.91	0.65	1	1	Stavros A. Karkanis compared to S. A. Karkanis
0.82	1.0	0.85	0.0	0.0	0.72	0.7	1.0	0.82	0.74	0.99	0.9	0.7	1	1	Prabir K. Biswas compared to Prabir Kumar Biswas
1.0	1.0	0.95	0.0	1.0	1.0	0.85	1.0	1.0	0.91	0.99	1.0	0.85	1	1	Robert D. Stevens compared to Robert Stevens
0.14	0.15	0.0	0.0	0.0	0.0	0.0	0.44	0.07	0.0	0.0	0.44	0.0	0	0	Su-Fang Zhang compared to Matteo Beccaria
0.19	0.16	0.0	0.0	0.0	0.0	0.0	0.38	0.13	0.0	0.0	0.49	0.0	0	0	Petros Kavassalis compared to Nuno J. Mamede
0.38	0.2	0.0	0.0	0.0	0.33	0.0	0.47	0.15	0.0	0.0	0.61	0.0	0	0	Donald E. Parker compared to A. C. Norman
0.85	1.0	0.87	0.0	0.0	1.0	0.73	1.0	0.85	0.77	1.0	0.96	0.73	1	1	Patrick Drew McDaniel compared to Patrick McDaniel
0.72	0.89	0.63	0.0	0.0	0.71	0.45	0.81	0.67	0.53	0.79	0.83	0.45	0	1	Basie von Solms compared to Sebastiaan H. von Solms
0.48	0.19	0.27	0.0	0.0	0.0	0.16	0.48	0.08	0.26	0.28	0.55	0.16	0	0	Allan Kielstra compared to Seungchan Kim
